crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
"PEA, FIELD",009300089,,,,PVP,1993,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tyee. NA. PEA, FIELD",1990,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300089.pdf,,,,,,3
"CORN, FIELD",009300090,,,,PVP,1994,Dekalb Plant Genetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8M129. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300090.pdf,,,,,,3
"CORN, FIELD",009300091,,,,PVP,1994,Dekalb Plant Genetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2MCDB. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300091.pdf,,,,,,3
FESCUE,009300092,,,,PVP,1999,"Pickseed West, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lancer. LFL. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300092.pdf,,,,,,3
SOYBEAN,009300095,,,,PVP,1996,"Terral Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terra-Vig 6253. TVX-6253. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300095.pdf,,,,,,3
SOYBEAN,009300096,,,,PVP,1995,"Terral Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terra-Vig 6792. Terra-Vig X7292. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300096.pdf,,,,,,3
SOYBEAN,009300097,,,,PVP,1995,The Ohio State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thorne. HM8890. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300097.pdf,,,,,,3
COTTON,009300098,,,,PVP,1995,"Germain's Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germain's GC-210. EXP. GC-8978. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300098.pdf,,,,,,3
COTTON,009300099,,,,PVP,1995,"Germain's Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germain's Acala GC-610. EXP. GC-8910. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300099.pdf,,,,,,3
RYEGRASS,009300100,,,,PVP,1999,Jacklin Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APM. MS. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300100.pdf,,,,,,3
FESCUE,009300102,,,,PVP,1999,"Forbes Seed and Grain, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excalibur. WVPB-89-TF-211. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300102.pdf,,,,,,3
"CORN, FIELD",009300103,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHVJ4. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300103.pdf,,,,,,3
"CORN, FIELD",009300104,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHAW6. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300104.pdf,,,,,,3
"CORN, FIELD",009300105,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHEM9. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300105.pdf,,,,,,3
"CORN, FIELD",009300106,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHEW7. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300106.pdf,,,,,,3
"CORN, FIELD",009300107,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHFA5. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300107.pdf,,,,,,3
"CORN, FIELD",009300108,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHHB9. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300108.pdf,,,,,,3
"CORN, FIELD",009300109,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHHH9. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300109.pdf,,,,,,3
"CORN, FIELD",009300110,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHJR5. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300110.pdf,,,,,,3
"CORN, FIELD",009300111,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHKE6. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300111.pdf,,,,,,3
"CORN, FIELD",009300112,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHMK0. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300112.pdf,,,,,,3
"CORN, FIELD",009300113,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHN41. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300113.pdf,,,,,,3
"CORN, FIELD",009300114,,,,PVP,1994,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHRE1. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300114.pdf,,,,,,3
"CORN, FIELD",009300115,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHV57. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300115.pdf,,,,,,3
"CORN, FIELD",009300116,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHW53. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300116.pdf,,,,,,3
"CORN, FIELD",009300117,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHW80. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300117.pdf,,,,,,3
FESCUE,009300118,,,,PVP,1999,Smith Seed Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kitty Hawk. WVPB-89-TF-89-201. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300118.pdf,,,,,,3
GARDEN BEAN,009300119,,,,PVP,1994,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Impact. XP B254. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300119.pdf,,,,,,3
OAT,009300120,,,,PVP,1993,Wisconsin Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prairie. Wis.Sel. X5229-1. OAT,1990,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300120.pdf,,,,,,3
SOYBEAN,009300121,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 3682. DPX 3682. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300121.pdf,,,,,,3
TRITICALE,009300122,,,,PVP,1994,"Resource Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2700. XTO27, Trical 2700. TRITICALE",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300122.pdf,,,,,,3
"WHEAT, COMMON",009300123,,,,PVP,1995,Kansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arlin. KS-SB-369-7. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300123.pdf,,,,,,3
"WHEAT, COMMON",009300124,,,,PVP,1994,Kansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Karl 92. KS831374-142. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300124.pdf,,,,,,3
"BROME, SMOOTH",009300127,,,,PVP,1996,University of Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Badger. hd-1. BROME, SMOOTH",2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300127.pdf,,,,,,3
RYEGRASS,009300129,,,,PVP,1999,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prizm. PST-28D. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300129.pdf,,,,,,3
"PEA, FIELD",009300130,,,,PVP,1993,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-05. DMX 50-05. PEA, FIELD",1990,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300130.pdf,,,,,,3
"PEA, FIELD",009300131,,,,PVP,1993,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-33. NA. PEA, FIELD",1990,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300131.pdf,,,,,,3
"PEA, FIELD",009300132,,,,PVP,1995,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-27. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300132.pdf,,,,,,3
"PEA, FIELD",009300133,,,,PVP,1999,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-28. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300133.pdf,,,,,,3
"PEA, FIELD",009300136,,,,PVP,1997,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-63. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300136.pdf,,,,,,3
"PEA, FIELD",009300137,,,,PVP,1997,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-69. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300137.pdf,,,,,,3
"PEA, FIELD",009300138,,,,PVP,1997,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-70. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300138.pdf,,,,,,3
"PEA, FIELD",009300139,,,,PVP,1999,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-71. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300139.pdf,,,,,,3
"PEA, FIELD",009300140,,,,PVP,1999,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-76. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300140.pdf,,,,,,3
"PEA, FIELD",009300141,,,,PVP,1999,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-78. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300141.pdf,,,,,,3
"PEA, FIELD",009300142,,,,PVP,1999,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-79. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300142.pdf,,,,,,3
"PEA, FIELD",009300143,,,,PVP,1997,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-80. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300143.pdf,,,,,,3
"PEA, FIELD",009300145,,,,PVP,1999,"Del Monte Foods, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DMC 50-82. NA. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300145.pdf,,,,,,3
GARDEN BEAN,009300146,,,,PVP,1995,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 06-23. NA. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300146.pdf,,,,,,3
RICE,009300147,,,,PVP,1995,Nakajima Yoshio Syouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amylo 17. NA. RICE,2000,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300147.pdf,,,,,,3
FESCUE,009300148,,,,PVP,2000,Simplot Turf and Horticulture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pixie. J-89. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300148.pdf,,,,,,3
SOYBEAN,009300149,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4539. XP4139. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300149.pdf,,,,,,3
SOYBEAN,009300150,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3431. XP3731. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300150.pdf,,,,,,3
SOYBEAN,009300151,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A4138. XP4238. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300151.pdf,,,,,,3
PEANUT,009300153,,,,PVP,1994,Florida Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andru 93. UF79308-3. PEANUT,1990,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300153.pdf,,,,,,3
KENTUCKY BLUEGRASS,009300154,,,,PVP,1995,LESCO Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shamrock. H86-712. KENTUCKY BLUEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300154.pdf,,,,,,3
GARDEN BEAN,009300155,,,,PVP,1997,"Syngenta Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Masai. R 183. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300155.pdf,,,,,,3
GARDEN BEAN,009300156,,,,PVP,1997,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teseo. R 6192. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300156.pdf,,,,,,3
RAPE,009300157,,,,PVP,1996,"Cargill, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMC 02. HW3.001. RAPE,2000,,,,rape,rape,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300157.pdf,,,,,,3
RAPE,009300158,,,,PVP,1997,"Cargill, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMC 130. A13.30038. RAPE,2000,,,,rape,rape,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300158.pdf,,,,,,3
TOMATO,009300159,,,,PVP,1997,North Carolina Agriculture Research Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC EBR-3. 8682-3-1-1. TOMATO,2000,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300159.pdf,,,,,,3
TOMATO,009300160,,,,PVP,1999,North Carolina Agriculture Research Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC EBR-4. 8481-1-2-1-1. TOMATO,2000,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300160.pdf,,,,,,3
TOMATO,009300161,,,,PVP,1997,North Carolina Agricultural Research Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monte Verde. 8322-46-1-1-1. TOMATO,2000,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300161.pdf,,,,,,3
TOMATO,009300162,,,,PVP,1999,North Carolina Agriculture Research Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 109. 8224-3-1-1C-1C-1. TOMATO,2000,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300162.pdf,,,,,,3
LETTUCE,009300163,,,,PVP,1995,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ace. NA. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300163.pdf,,,,,,3
LETTUCE,009300164,,,,PVP,1997,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Desert Storm. NA. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300164.pdf,,,,,,3
LETTUCE,009300166,,,,PVP,1997,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Express. NA. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300166.pdf,,,,,,3
LETTUCE,009300168,,,,PVP,1997,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Premiere. NA. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300168.pdf,,,,,,3
LETTUCE,009300170,,,,PVP,1999,"Orsetti Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huron. BOS 11213. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300170.pdf,,,,,,3
"WHEAT, COMMON",009300171,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2684. WBB281Q6. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300171.pdf,,,,,,3
"WHEAT, COMMON",009300172,,,,PVP,1993,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2552. WBC797E1. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300172.pdf,,,,,,3
COTTON,009300173,,,,PVP,1994,"Sure-Grow Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sure-Grow 501. NA. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300173.pdf,,,,,,3
COTTON,009300175,,,,PVP,1994,"Phytogen Seed Company, LLC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oro Blanco Pima. PHY-11. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300175.pdf,,,,,,3
RICE,009300176,,,,PVP,1994,"Hisparroz, S.A.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Donana. NA. RICE,1990,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300176.pdf,,,,,,3
BARLEY,009300177,,,,PVP,1994,The United States Government as represented by the Secretary of Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nomini. VA 84-44-342. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300177.pdf,,,,,,3
SOYBEAN,009300178,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 3589. DPX 3589. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300178.pdf,,,,,,3
SOYBEAN,009300179,,,,PVP,1995,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 3606. DPX 3606. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300179.pdf,,,,,,3
KENTUCKY BLUEGRASS,009300181,,,,PVP,1995,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livingston. A82-208. KENTUCKY BLUEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300181.pdf,,,,,,3
FESCUE,009300182,,,,PVP,1994,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Discovery. PST-4HD. FESCUE,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300182.pdf,,,,,,3
ORCHARDGRASS,009300183,,,,PVP,1999,"Ag Biotech of Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pro-file. OG87Papa - 3/30/93. ORCHARDGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300183.pdf,,,,,,3
SOYBEAN,009300184,,,,PVP,1995,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"S42-32. X9242,  J701017. SOYBEAN",2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300184.pdf,,,,,,3
SOYBEAN,009300185,,,,PVP,1995,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"S30-06. X9230,  M260326. SOYBEAN",2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300185.pdf,,,,,,3
"CORN, FIELD",009300186,,,,PVP,1993,"United AgriSeeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CQ702rc. 35S0013.11B. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300186.pdf,,,,,,3
"CORN, FIELD",009300187,,,,PVP,1995,"United AgriSeeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CQ806. C71A0084.14B. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300187.pdf,,,,,,3
"CORN, FIELD",009300188,,,,PVP,1995,"United AgriSeeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NQ402. P3732-1421B. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300188.pdf,,,,,,3
COTTON,009300189,,,,PVP,1994,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 5409. DPX 549. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300189.pdf,,,,,,3
FESCUE,009300191,,,,PVP,1995,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nordic. GW 3716 DW; ZPS 3716. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300191.pdf,,,,,,3
OAT,009300192,,,,PVP,1994,North Carolina Agricultural Research Service and USDA-ARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yeats. NC85-129. OAT,1990,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300192.pdf,,,,,,3
LETTUCE,009300193,,,,PVP,1999,"Orsetti Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Westland. BOS 9000. LETTUCE,2000,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300193.pdf,,,,,,3
SOYBEAN,009300194,,,,PVP,1995,Ohio Agricultural Research and Development Center and USDA-ARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charleston. HC85-6724. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300194.pdf,,,,,,3
"CORN, FIELD",009300195,,,,PVP,1995,DowElanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CL614. 430F. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009300195.pdf,,,,,,3
